case_id,label,loss_dice
00292,loss_dice_label0,0.11762136220932007
00279,loss_dice_label0,0.007590055465698242
00244,loss_dice_label0,0.004064202308654785
00105,loss_dice_label0,0.007176756858825684
00114,loss_dice_label0,0.056897878646850586
00299,loss_dice_label0,0.004575192928314209
00165,loss_dice_label0,0.0007894039154052734
00094,loss_dice_label0,0.003246784210205078
00286,loss_dice_label0,0.07491099834442139
00176,loss_dice_label0,0.014677882194519043
00099,loss_dice_label0,0.005474686622619629
00192,loss_dice_label0,0.049489378929138184
00254,loss_dice_label0,0.007778942584991455
00081,loss_dice_label0,0.006145656108856201
00243,loss_dice_label0,0.010483503341674805
00211,loss_dice_label0,0.048195600509643555
00177,loss_dice_label0,0.006707370281219482
00108,loss_dice_label0,0.03329944610595703
00248,loss_dice_label0,0.02320384979248047
00298,loss_dice_label0,0.009190797805786133
00236,loss_dice_label0,0.012142479419708252
00179,loss_dice_label0,0.021720826625823975
00228,loss_dice_label0,0.010288417339324951
00215,loss_dice_label0,0.004123866558074951
00293,loss_dice_label0,0.000752568244934082
00068,loss_dice_label0,0.003914535045623779
00294,loss_dice_label0,0.008526206016540527
00250,loss_dice_label0,0.01813793182373047
00263,loss_dice_label0,0.01598048210144043
00223,loss_dice_label0,0.050242841243743896
00231,loss_dice_label0,0.012477338314056396
00282,loss_dice_label0,0.016281187534332275
00092,loss_dice_label0,0.012189507484436035
00158,loss_dice_label0,0.005088686943054199
00291,loss_dice_label0,0.007667124271392822
00075,loss_dice_label0,0.003293931484222412
00152,loss_dice_label0,0.003156006336212158
00105,loss_dice_label0,0.004818558692932129
00281,loss_dice_label0,0.010855555534362793
00242,loss_dice_label0,0.00690537691116333
00285,loss_dice_label0,0.005239963531494141
00277,loss_dice_label0,0.004186391830444336
00257,loss_dice_label0,0.007937014102935791
00067,loss_dice_label0,0.02997678518295288
00111,loss_dice_label0,0.006776571273803711
00270,loss_dice_label0,0.0093306303024292
00194,loss_dice_label0,0.0056275129318237305
00193,loss_dice_label0,0.002635955810546875
00063,loss_dice_label0,0.00492548942565918
00222,loss_dice_label0,0.013179600238800049
00254,loss_dice_label0,0.007619142532348633
00241,loss_dice_label0,0.005630016326904297
